"Prov.State","Country","Lat","Long","Date","Confirmed","Deaths","Recovered"
"","Jamaica",18.1096,-77.2975,2020-04-26 08:00:00,350,7,28
"","Japan",36,138,2020-01-22 07:00:00,2,0,0
"","Japan",36,138,2020-01-23 07:00:00,2,0,0
"","Japan",36,138,2020-01-24 07:00:00,2,0,0
"","Japan",36,138,2020-01-25 07:00:00,2,0,0
"","Japan",36,138,2020-01-26 07:00:00,4,0,1
"","Japan",36,138,2020-01-27 07:00:00,4,0,1
"","Japan",36,138,2020-01-28 07:00:00,7,0,1
"","Japan",36,138,2020-01-29 07:00:00,7,0,1
"","Japan",36,138,2020-01-30 07:00:00,11,0,1
"","Japan",36,138,2020-01-31 07:00:00,15,0,1
"","Japan",36,138,2020-02-01 07:00:00,20,0,1
"","Japan",36,138,2020-02-02 07:00:00,20,0,1
"","Japan",36,138,2020-02-03 07:00:00,20,0,1
"","Japan",36,138,2020-02-04 07:00:00,22,0,1
"","Japan",36,138,2020-02-05 07:00:00,22,0,1
"","Japan",36,138,2020-02-06 07:00:00,22,0,1
"","Japan",36,138,2020-02-07 07:00:00,25,0,1
"","Japan",36,138,2020-02-08 07:00:00,25,0,1
"","Japan",36,138,2020-02-09 07:00:00,26,0,1
"","Japan",36,138,2020-02-10 07:00:00,26,0,4
"","Japan",36,138,2020-02-11 07:00:00,26,0,9
"","Japan",36,138,2020-02-12 07:00:00,28,0,9
"","Japan",36,138,2020-02-13 07:00:00,28,1,9
"","Japan",36,138,2020-02-14 07:00:00,29,1,9
"","Japan",36,138,2020-02-15 07:00:00,43,1,12
"","Japan",36,138,2020-02-16 07:00:00,59,1,12
"","Japan",36,138,2020-02-17 07:00:00,66,1,12
"","Japan",36,138,2020-02-18 07:00:00,74,1,13
"","Japan",36,138,2020-02-19 07:00:00,84,1,18
"","Japan",36,138,2020-02-20 07:00:00,94,1,18
"","Japan",36,138,2020-02-21 07:00:00,105,1,22
"","Japan",36,138,2020-02-22 07:00:00,122,1,22
"","Japan",36,138,2020-02-23 07:00:00,147,1,22
"","Japan",36,138,2020-02-24 07:00:00,159,1,22
"","Japan",36,138,2020-02-25 07:00:00,170,1,22
"","Japan",36,138,2020-02-26 07:00:00,189,2,22
"","Japan",36,138,2020-02-27 07:00:00,214,4,22
"","Japan",36,138,2020-02-28 07:00:00,228,4,22
"","Japan",36,138,2020-02-29 07:00:00,241,5,32
"","Japan",36,138,2020-03-01 07:00:00,256,6,32
"","Japan",36,138,2020-03-02 07:00:00,274,6,32
"","Japan",36,138,2020-03-03 07:00:00,293,6,43
"","Japan",36,138,2020-03-04 07:00:00,331,6,43
"","Japan",36,138,2020-03-05 07:00:00,360,6,43
"","Japan",36,138,2020-03-06 07:00:00,420,6,46
"","Japan",36,138,2020-03-07 07:00:00,461,6,76
"","Japan",36,138,2020-03-08 08:00:00,502,6,76
"","Japan",36,138,2020-03-09 08:00:00,511,10,76
"","Japan",36,138,2020-03-10 08:00:00,581,10,101
"","Japan",36,138,2020-03-11 08:00:00,639,15,118
"","Japan",36,138,2020-03-12 08:00:00,639,16,118
"","Japan",36,138,2020-03-13 08:00:00,701,19,118
"","Japan",36,138,2020-03-14 08:00:00,773,22,118
"","Japan",36,138,2020-03-15 08:00:00,839,22,118
"","Japan",36,138,2020-03-16 08:00:00,839,27,144
"","Japan",36,138,2020-03-17 08:00:00,878,29,144
"","Japan",36,138,2020-03-18 08:00:00,889,29,144
"","Japan",36,138,2020-03-19 08:00:00,924,29,150
"","Japan",36,138,2020-03-20 08:00:00,963,33,191
"","Japan",36,138,2020-03-21 08:00:00,1007,35,232
"","Japan",36,138,2020-03-22 08:00:00,1101,41,235
"","Japan",36,138,2020-03-23 08:00:00,1128,42,235
"","Japan",36,138,2020-03-24 08:00:00,1193,43,285
"","Japan",36,138,2020-03-25 08:00:00,1307,45,310
"","Japan",36,138,2020-03-26 08:00:00,1387,47,359
"","Japan",36,138,2020-03-27 08:00:00,1468,49,372
"","Japan",36,138,2020-03-28 08:00:00,1693,52,404
"","Japan",36,138,2020-03-29 08:00:00,1866,54,424
"","Japan",36,138,2020-03-30 08:00:00,1866,54,424
"","Japan",36,138,2020-03-31 08:00:00,1953,56,424
"","Japan",36,138,2020-04-01 08:00:00,2178,57,472
"","Japan",36,138,2020-04-02 08:00:00,2495,62,472
"","Japan",36,138,2020-04-03 08:00:00,2617,63,514
"","Japan",36,138,2020-04-04 08:00:00,3139,77,514
"","Japan",36,138,2020-04-05 08:00:00,3139,77,514
"","Japan",36,138,2020-04-06 08:00:00,3654,85,575
"","Japan",36,138,2020-04-07 08:00:00,3906,92,592
"","Japan",36,138,2020-04-08 08:00:00,4257,93,622
"","Japan",36,138,2020-04-09 08:00:00,4667,94,632
"","Japan",36,138,2020-04-10 08:00:00,5530,99,685
"","Japan",36,138,2020-04-11 08:00:00,6005,99,762
"","Japan",36,138,2020-04-12 08:00:00,6748,108,762
"","Japan",36,138,2020-04-13 08:00:00,7370,123,784
"","Japan",36,138,2020-04-14 08:00:00,7645,143,799
"","Japan",36,138,2020-04-15 08:00:00,8100,146,853
"","Japan",36,138,2020-04-16 08:00:00,8626,178,901
"","Japan",36,138,2020-04-17 08:00:00,9787,190,935
"","Japan",36,138,2020-04-18 08:00:00,10296,222,1069
"","Japan",36,138,2020-04-19 08:00:00,10797,236,1159
"","Japan",36,138,2020-04-20 08:00:00,10797,236,1159
"","Japan",36,138,2020-04-21 08:00:00,11135,263,1239
"","Japan",36,138,2020-04-22 08:00:00,11512,281,1356
"","Japan",36,138,2020-04-23 08:00:00,12368,328,1494
"","Japan",36,138,2020-04-24 08:00:00,12829,345,1530
"","Japan",36,138,2020-04-25 08:00:00,13231,360,1656
"","Japan",36,138,2020-04-26 08:00:00,13441,372,1809
"","Jordan",31.24,36.51,2020-01-22 07:00:00,0,0,0
"","Jordan",31.24,36.51,2020-01-23 07:00:00,0,0,0
"","Jordan",31.24,36.51,2020-01-24 07:00:00,0,0,0
"","Jordan",31.24,36.51,2020-01-25 07:00:00,0,0,0
"","Jordan",31.24,36.51,2020-01-26 07:00:00,0,0,0
"","Jordan",31.24,36.51,2020-01-27 07:00:00,0,0,0
"","Jordan",31.24,36.51,2020-01-28 07:00:00,0,0,0
"","Jordan",31.24,36.51,2020-01-29 07:00:00,0,0,0
"","Jordan",31.24,36.51,2020-01-30 07:00:00,0,0,0
"","Jordan",31.24,36.51,2020-01-31 07:00:00,0,0,0
"","Jordan",31.24,36.51,2020-02-01 07:00:00,0,0,0
"","Jordan",31.24,36.51,2020-02-02 07:00:00,0,0,0
"","Jordan",31.24,36.51,2020-02-03 07:00:00,0,0,0
"","Jordan",31.24,36.51,2020-02-04 07:00:00,0,0,0
"","Jordan",31.24,36.51,2020-02-05 07:00:00,0,0,0
"","Jordan",31.24,36.51,2020-02-06 07:00:00,0,0,0
"","Jordan",31.24,36.51,2020-02-07 07:00:00,0,0,0
"","Jordan",31.24,36.51,2020-02-08 07:00:00,0,0,0
"","Jordan",31.24,36.51,2020-02-09 07:00:00,0,0,0
"","Jordan",31.24,36.51,2020-02-10 07:00:00,0,0,0
"","Jordan",31.24,36.51,2020-02-11 07:00:00,0,0,0
"","Jordan",31.24,36.51,2020-02-12 07:00:00,0,0,0
"","Jordan",31.24,36.51,2020-02-13 07:00:00,0,0,0
"","Jordan",31.24,36.51,2020-02-14 07:00:00,0,0,0
"","Jordan",31.24,36.51,2020-02-15 07:00:00,0,0,0
"","Jordan",31.24,36.51,2020-02-16 07:00:00,0,0,0
"","Jordan",31.24,36.51,2020-02-17 07:00:00,0,0,0
"","Jordan",31.24,36.51,2020-02-18 07:00:00,0,0,0
"","Jordan",31.24,36.51,2020-02-19 07:00:00,0,0,0
"","Jordan",31.24,36.51,2020-02-20 07:00:00,0,0,0
"","Jordan",31.24,36.51,2020-02-21 07:00:00,0,0,0
"","Jordan",31.24,36.51,2020-02-22 07:00:00,0,0,0
"","Jordan",31.24,36.51,2020-02-23 07:00:00,0,0,0
"","Jordan",31.24,36.51,2020-02-24 07:00:00,0,0,0
"","Jordan",31.24,36.51,2020-02-25 07:00:00,0,0,0
"","Jordan",31.24,36.51,2020-02-26 07:00:00,0,0,0
"","Jordan",31.24,36.51,2020-02-27 07:00:00,0,0,0
"","Jordan",31.24,36.51,2020-02-28 07:00:00,0,0,0
"","Jordan",31.24,36.51,2020-02-29 07:00:00,0,0,0
"","Jordan",31.24,36.51,2020-03-01 07:00:00,0,0,0
"","Jordan",31.24,36.51,2020-03-02 07:00:00,0,0,0
"","Jordan",31.24,36.51,2020-03-03 07:00:00,1,0,0
"","Jordan",31.24,36.51,2020-03-04 07:00:00,1,0,0
"","Jordan",31.24,36.51,2020-03-05 07:00:00,1,0,0
"","Jordan",31.24,36.51,2020-03-06 07:00:00,1,0,0
"","Jordan",31.24,36.51,2020-03-07 07:00:00,1,0,0
"","Jordan",31.24,36.51,2020-03-08 08:00:00,1,0,0
"","Jordan",31.24,36.51,2020-03-09 08:00:00,1,0,0
"","Jordan",31.24,36.51,2020-03-10 08:00:00,1,0,0
"","Jordan",31.24,36.51,2020-03-11 08:00:00,1,0,0
"","Jordan",31.24,36.51,2020-03-12 08:00:00,1,0,0
"","Jordan",31.24,36.51,2020-03-13 08:00:00,1,0,1
"","Jordan",31.24,36.51,2020-03-14 08:00:00,1,0,1
"","Jordan",31.24,36.51,2020-03-15 08:00:00,8,0,1
"","Jordan",31.24,36.51,2020-03-16 08:00:00,17,0,1
"","Jordan",31.24,36.51,2020-03-17 08:00:00,34,0,1
"","Jordan",31.24,36.51,2020-03-18 08:00:00,52,0,1
"","Jordan",31.24,36.51,2020-03-19 08:00:00,69,0,1
"","Jordan",31.24,36.51,2020-03-20 08:00:00,85,0,1
"","Jordan",31.24,36.51,2020-03-21 08:00:00,85,0,1
"","Jordan",31.24,36.51,2020-03-22 08:00:00,112,0,1
"","Jordan",31.24,36.51,2020-03-23 08:00:00,127,0,1
"","Jordan",31.24,36.51,2020-03-24 08:00:00,154,0,1
"","Jordan",31.24,36.51,2020-03-25 08:00:00,172,0,1
"","Jordan",31.24,36.51,2020-03-26 08:00:00,212,0,1
"","Jordan",31.24,36.51,2020-03-27 08:00:00,235,1,18
"","Jordan",31.24,36.51,2020-03-28 08:00:00,246,1,18
"","Jordan",31.24,36.51,2020-03-29 08:00:00,259,3,18
"","Jordan",31.24,36.51,2020-03-30 08:00:00,268,5,26
"","Jordan",31.24,36.51,2020-03-31 08:00:00,274,5,30
"","Jordan",31.24,36.51,2020-04-01 08:00:00,278,5,36
"","Jordan",31.24,36.51,2020-04-02 08:00:00,299,5,45
"","Jordan",31.24,36.51,2020-04-03 08:00:00,310,5,58
"","Jordan",31.24,36.51,2020-04-04 08:00:00,323,5,74
"","Jordan",31.24,36.51,2020-04-05 08:00:00,345,5,110
"","Jordan",31.24,36.51,2020-04-06 08:00:00,349,6,126
"","Jordan",31.24,36.51,2020-04-07 08:00:00,353,6,138
"","Jordan",31.24,36.51,2020-04-08 08:00:00,358,6,150
"","Jordan",31.24,36.51,2020-04-09 08:00:00,372,7,161
"","Jordan",31.24,36.51,2020-04-10 08:00:00,372,7,170
"","Jordan",31.24,36.51,2020-04-11 08:00:00,381,7,177
"","Jordan",31.24,36.51,2020-04-12 08:00:00,389,7,201
"","Jordan",31.24,36.51,2020-04-13 08:00:00,391,7,215
"","Jordan",31.24,36.51,2020-04-14 08:00:00,397,7,235
"","Jordan",31.24,36.51,2020-04-15 08:00:00,401,7,250
"","Jordan",31.24,36.51,2020-04-16 08:00:00,402,7,259
"","Jordan",31.24,36.51,2020-04-17 08:00:00,407,7,265
"","Jordan",31.24,36.51,2020-04-18 08:00:00,413,7,269
"","Jordan",31.24,36.51,2020-04-19 08:00:00,417,7,276
"","Jordan",31.24,36.51,2020-04-20 08:00:00,425,7,282
"","Jordan",31.24,36.51,2020-04-21 08:00:00,428,7,297
"","Jordan",31.24,36.51,2020-04-22 08:00:00,435,7,315
"","Jordan",31.24,36.51,2020-04-23 08:00:00,437,7,318
"","Jordan",31.24,36.51,2020-04-24 08:00:00,441,7,326
"","Jordan",31.24,36.51,2020-04-25 08:00:00,444,7,332
"","Jordan",31.24,36.51,2020-04-26 08:00:00,447,7,337
"","Kazakhstan",48.0196,66.9237,2020-01-22 07:00:00,0,0,0
"","Kazakhstan",48.0196,66.9237,2020-01-23 07:00:00,0,0,0
"","Kazakhstan",48.0196,66.9237,2020-01-24 07:00:00,0,0,0
"","Kazakhstan",48.0196,66.9237,2020-01-25 07:00:00,0,0,0
"","Kazakhstan",48.0196,66.9237,2020-01-26 07:00:00,0,0,0
"","Kazakhstan",48.0196,66.9237,2020-01-27 07:00:00,0,0,0
"","Kazakhstan",48.0196,66.9237,2020-01-28 07:00:00,0,0,0
"","Kazakhstan",48.0196,66.9237,2020-01-29 07:00:00,0,0,0
"","Kazakhstan",48.0196,66.9237,2020-01-30 07:00:00,0,0,0
"","Kazakhstan",48.0196,66.9237,2020-01-31 07:00:00,0,0,0
"","Kazakhstan",48.0196,66.9237,2020-02-01 07:00:00,0,0,0
"","Kazakhstan",48.0196,66.9237,2020-02-02 07:00:00,0,0,0
"","Kazakhstan",48.0196,66.9237,2020-02-03 07:00:00,0,0,0
"","Kazakhstan",48.0196,66.9237,2020-02-04 07:00:00,0,0,0
"","Kazakhstan",48.0196,66.9237,2020-02-05 07:00:00,0,0,0
"","Kazakhstan",48.0196,66.9237,2020-02-06 07:00:00,0,0,0
"","Kazakhstan",48.0196,66.9237,2020-02-07 07:00:00,0,0,0
"","Kazakhstan",48.0196,66.9237,2020-02-08 07:00:00,0,0,0
"","Kazakhstan",48.0196,66.9237,2020-02-09 07:00:00,0,0,0
"","Kazakhstan",48.0196,66.9237,2020-02-10 07:00:00,0,0,0
"","Kazakhstan",48.0196,66.9237,2020-02-11 07:00:00,0,0,0
"","Kazakhstan",48.0196,66.9237,2020-02-12 07:00:00,0,0,0
"","Kazakhstan",48.0196,66.9237,2020-02-13 07:00:00,0,0,0
"","Kazakhstan",48.0196,66.9237,2020-02-14 07:00:00,0,0,0
"","Kazakhstan",48.0196,66.9237,2020-02-15 07:00:00,0,0,0
"","Kazakhstan",48.0196,66.9237,2020-02-16 07:00:00,0,0,0
"","Kazakhstan",48.0196,66.9237,2020-02-17 07:00:00,0,0,0
"","Kazakhstan",48.0196,66.9237,2020-02-18 07:00:00,0,0,0
"","Kazakhstan",48.0196,66.9237,2020-02-19 07:00:00,0,0,0
"","Kazakhstan",48.0196,66.9237,2020-02-20 07:00:00,0,0,0
"","Kazakhstan",48.0196,66.9237,2020-02-21 07:00:00,0,0,0
"","Kazakhstan",48.0196,66.9237,2020-02-22 07:00:00,0,0,0
"","Kazakhstan",48.0196,66.9237,2020-02-23 07:00:00,0,0,0
"","Kazakhstan",48.0196,66.9237,2020-02-24 07:00:00,0,0,0
"","Kazakhstan",48.0196,66.9237,2020-02-25 07:00:00,0,0,0
"","Kazakhstan",48.0196,66.9237,2020-02-26 07:00:00,0,0,0
"","Kazakhstan",48.0196,66.9237,2020-02-27 07:00:00,0,0,0
"","Kazakhstan",48.0196,66.9237,2020-02-28 07:00:00,0,0,0
"","Kazakhstan",48.0196,66.9237,2020-02-29 07:00:00,0,0,0
"","Kazakhstan",48.0196,66.9237,2020-03-01 07:00:00,0,0,0
"","Kazakhstan",48.0196,66.9237,2020-03-02 07:00:00,0,0,0
"","Kazakhstan",48.0196,66.9237,2020-03-03 07:00:00,0,0,0
"","Kazakhstan",48.0196,66.9237,2020-03-04 07:00:00,0,0,0
"","Kazakhstan",48.0196,66.9237,2020-03-05 07:00:00,0,0,0
"","Kazakhstan",48.0196,66.9237,2020-03-06 07:00:00,0,0,0
"","Kazakhstan",48.0196,66.9237,2020-03-07 07:00:00,0,0,0
"","Kazakhstan",48.0196,66.9237,2020-03-08 08:00:00,0,0,0
"","Kazakhstan",48.0196,66.9237,2020-03-09 08:00:00,0,0,0
"","Kazakhstan",48.0196,66.9237,2020-03-10 08:00:00,0,0,0
"","Kazakhstan",48.0196,66.9237,2020-03-11 08:00:00,0,0,0
"","Kazakhstan",48.0196,66.9237,2020-03-12 08:00:00,0,0,0
"","Kazakhstan",48.0196,66.9237,2020-03-13 08:00:00,4,0,0
"","Kazakhstan",48.0196,66.9237,2020-03-14 08:00:00,6,0,0
"","Kazakhstan",48.0196,66.9237,2020-03-15 08:00:00,9,0,0
"","Kazakhstan",48.0196,66.9237,2020-03-16 08:00:00,10,0,0
"","Kazakhstan",48.0196,66.9237,2020-03-17 08:00:00,33,0,0
"","Kazakhstan",48.0196,66.9237,2020-03-18 08:00:00,35,0,0
"","Kazakhstan",48.0196,66.9237,2020-03-19 08:00:00,44,0,0
"","Kazakhstan",48.0196,66.9237,2020-03-20 08:00:00,49,3,0
"","Kazakhstan",48.0196,66.9237,2020-03-21 08:00:00,53,0,0
"","Kazakhstan",48.0196,66.9237,2020-03-22 08:00:00,60,0,0
"","Kazakhstan",48.0196,66.9237,2020-03-23 08:00:00,62,0,0
"","Kazakhstan",48.0196,66.9237,2020-03-24 08:00:00,72,0,0
"","Kazakhstan",48.0196,66.9237,2020-03-25 08:00:00,81,0,0
"","Kazakhstan",48.0196,66.9237,2020-03-26 08:00:00,111,1,2
"","Kazakhstan",48.0196,66.9237,2020-03-27 08:00:00,150,1,3
"","Kazakhstan",48.0196,66.9237,2020-03-28 08:00:00,228,1,16
"","Kazakhstan",48.0196,66.9237,2020-03-29 08:00:00,284,1,20
"","Kazakhstan",48.0196,66.9237,2020-03-30 08:00:00,302,1,21
"","Kazakhstan",48.0196,66.9237,2020-03-31 08:00:00,343,2,24
"","Kazakhstan",48.0196,66.9237,2020-04-01 08:00:00,380,3,26
"","Kazakhstan",48.0196,66.9237,2020-04-02 08:00:00,435,3,27
"","Kazakhstan",48.0196,66.9237,2020-04-03 08:00:00,464,6,29
"","Kazakhstan",48.0196,66.9237,2020-04-04 08:00:00,531,5,36
"","Kazakhstan",48.0196,66.9237,2020-04-05 08:00:00,584,6,42
"","Kazakhstan",48.0196,66.9237,2020-04-06 08:00:00,662,6,46
"","Kazakhstan",48.0196,66.9237,2020-04-07 08:00:00,697,6,51
"","Kazakhstan",48.0196,66.9237,2020-04-08 08:00:00,727,7,54
"","Kazakhstan",48.0196,66.9237,2020-04-09 08:00:00,781,8,60
"","Kazakhstan",48.0196,66.9237,2020-04-10 08:00:00,812,10,64
"","Kazakhstan",48.0196,66.9237,2020-04-11 08:00:00,865,10,81
"","Kazakhstan",48.0196,66.9237,2020-04-12 08:00:00,951,10,99
"","Kazakhstan",48.0196,66.9237,2020-04-13 08:00:00,1091,12,138
"","Kazakhstan",48.0196,66.9237,2020-04-14 08:00:00,1232,14,203
"","Kazakhstan",48.0196,66.9237,2020-04-15 08:00:00,1295,16,240
"","Kazakhstan",48.0196,66.9237,2020-04-16 08:00:00,1402,17,277
"","Kazakhstan",48.0196,66.9237,2020-04-17 08:00:00,1546,17,347
"","Kazakhstan",48.0196,66.9237,2020-04-18 08:00:00,1615,17,377
"","Kazakhstan",48.0196,66.9237,2020-04-19 08:00:00,1676,17,400
"","Kazakhstan",48.0196,66.9237,2020-04-20 08:00:00,1852,19,447
"","Kazakhstan",48.0196,66.9237,2020-04-21 08:00:00,1995,19,489
"","Kazakhstan",48.0196,66.9237,2020-04-22 08:00:00,2135,19,515
"","Kazakhstan",48.0196,66.9237,2020-04-23 08:00:00,2289,20,560
"","Kazakhstan",48.0196,66.9237,2020-04-24 08:00:00,2482,25,604
"","Kazakhstan",48.0196,66.9237,2020-04-25 08:00:00,2601,25,646
"","Kazakhstan",48.0196,66.9237,2020-04-26 08:00:00,2717,25,682
"","Kenya",-0.0236,37.9062,2020-01-22 07:00:00,0,0,0
"","Kenya",-0.0236,37.9062,2020-01-23 07:00:00,0,0,0
"","Kenya",-0.0236,37.9062,2020-01-24 07:00:00,0,0,0
"","Kenya",-0.0236,37.9062,2020-01-25 07:00:00,0,0,0
"","Kenya",-0.0236,37.9062,2020-01-26 07:00:00,0,0,0
"","Kenya",-0.0236,37.9062,2020-01-27 07:00:00,0,0,0
"","Kenya",-0.0236,37.9062,2020-01-28 07:00:00,0,0,0
"","Kenya",-0.0236,37.9062,2020-01-29 07:00:00,0,0,0
"","Kenya",-0.0236,37.9062,2020-01-30 07:00:00,0,0,0
"","Kenya",-0.0236,37.9062,2020-01-31 07:00:00,0,0,0
"","Kenya",-0.0236,37.9062,2020-02-01 07:00:00,0,0,0
"","Kenya",-0.0236,37.9062,2020-02-02 07:00:00,0,0,0
"","Kenya",-0.0236,37.9062,2020-02-03 07:00:00,0,0,0
"","Kenya",-0.0236,37.9062,2020-02-04 07:00:00,0,0,0
"","Kenya",-0.0236,37.9062,2020-02-05 07:00:00,0,0,0
"","Kenya",-0.0236,37.9062,2020-02-06 07:00:00,0,0,0
"","Kenya",-0.0236,37.9062,2020-02-07 07:00:00,0,0,0
"","Kenya",-0.0236,37.9062,2020-02-08 07:00:00,0,0,0
"","Kenya",-0.0236,37.9062,2020-02-09 07:00:00,0,0,0
"","Kenya",-0.0236,37.9062,2020-02-10 07:00:00,0,0,0
"","Kenya",-0.0236,37.9062,2020-02-11 07:00:00,0,0,0
"","Kenya",-0.0236,37.9062,2020-02-12 07:00:00,0,0,0
"","Kenya",-0.0236,37.9062,2020-02-13 07:00:00,0,0,0
"","Kenya",-0.0236,37.9062,2020-02-14 07:00:00,0,0,0
"","Kenya",-0.0236,37.9062,2020-02-15 07:00:00,0,0,0
"","Kenya",-0.0236,37.9062,2020-02-16 07:00:00,0,0,0
"","Kenya",-0.0236,37.9062,2020-02-17 07:00:00,0,0,0
"","Kenya",-0.0236,37.9062,2020-02-18 07:00:00,0,0,0
"","Kenya",-0.0236,37.9062,2020-02-19 07:00:00,0,0,0
"","Kenya",-0.0236,37.9062,2020-02-20 07:00:00,0,0,0
"","Kenya",-0.0236,37.9062,2020-02-21 07:00:00,0,0,0
"","Kenya",-0.0236,37.9062,2020-02-22 07:00:00,0,0,0
"","Kenya",-0.0236,37.9062,2020-02-23 07:00:00,0,0,0
"","Kenya",-0.0236,37.9062,2020-02-24 07:00:00,0,0,0
"","Kenya",-0.0236,37.9062,2020-02-25 07:00:00,0,0,0
"","Kenya",-0.0236,37.9062,2020-02-26 07:00:00,0,0,0
"","Kenya",-0.0236,37.9062,2020-02-27 07:00:00,0,0,0
"","Kenya",-0.0236,37.9062,2020-02-28 07:00:00,0,0,0
"","Kenya",-0.0236,37.9062,2020-02-29 07:00:00,0,0,0
"","Kenya",-0.0236,37.9062,2020-03-01 07:00:00,0,0,0
"","Kenya",-0.0236,37.9062,2020-03-02 07:00:00,0,0,0
"","Kenya",-0.0236,37.9062,2020-03-03 07:00:00,0,0,0
"","Kenya",-0.0236,37.9062,2020-03-04 07:00:00,0,0,0
"","Kenya",-0.0236,37.9062,2020-03-05 07:00:00,0,0,0
"","Kenya",-0.0236,37.9062,2020-03-06 07:00:00,0,0,0
"","Kenya",-0.0236,37.9062,2020-03-07 07:00:00,0,0,0
"","Kenya",-0.0236,37.9062,2020-03-08 08:00:00,0,0,0
"","Kenya",-0.0236,37.9062,2020-03-09 08:00:00,0,0,0
"","Kenya",-0.0236,37.9062,2020-03-10 08:00:00,0,0,0
"","Kenya",-0.0236,37.9062,2020-03-11 08:00:00,0,0,0
"","Kenya",-0.0236,37.9062,2020-03-12 08:00:00,0,0,0
"","Kenya",-0.0236,37.9062,2020-03-13 08:00:00,1,0,0
"","Kenya",-0.0236,37.9062,2020-03-14 08:00:00,1,0,0
"","Kenya",-0.0236,37.9062,2020-03-15 08:00:00,3,0,0
"","Kenya",-0.0236,37.9062,2020-03-16 08:00:00,3,0,0
"","Kenya",-0.0236,37.9062,2020-03-17 08:00:00,3,0,0
"","Kenya",-0.0236,37.9062,2020-03-18 08:00:00,3,0,0
"","Kenya",-0.0236,37.9062,2020-03-19 08:00:00,7,0,0
"","Kenya",-0.0236,37.9062,2020-03-20 08:00:00,7,0,0
"","Kenya",-0.0236,37.9062,2020-03-21 08:00:00,7,0,0
"","Kenya",-0.0236,37.9062,2020-03-22 08:00:00,15,0,0
"","Kenya",-0.0236,37.9062,2020-03-23 08:00:00,16,0,0
"","Kenya",-0.0236,37.9062,2020-03-24 08:00:00,25,0,0
"","Kenya",-0.0236,37.9062,2020-03-25 08:00:00,28,0,1
"","Kenya",-0.0236,37.9062,2020-03-26 08:00:00,31,1,1
"","Kenya",-0.0236,37.9062,2020-03-27 08:00:00,31,1,1
"","Kenya",-0.0236,37.9062,2020-03-28 08:00:00,38,1,1
"","Kenya",-0.0236,37.9062,2020-03-29 08:00:00,42,1,1
"","Kenya",-0.0236,37.9062,2020-03-30 08:00:00,50,1,1
"","Kenya",-0.0236,37.9062,2020-03-31 08:00:00,59,1,1
"","Kenya",-0.0236,37.9062,2020-04-01 08:00:00,81,1,3
"","Kenya",-0.0236,37.9062,2020-04-02 08:00:00,110,3,4
"","Kenya",-0.0236,37.9062,2020-04-03 08:00:00,122,4,4
"","Kenya",-0.0236,37.9062,2020-04-04 08:00:00,126,4,4
"","Kenya",-0.0236,37.9062,2020-04-05 08:00:00,142,4,4
"","Kenya",-0.0236,37.9062,2020-04-06 08:00:00,158,6,4
"","Kenya",-0.0236,37.9062,2020-04-07 08:00:00,172,6,7
"","Kenya",-0.0236,37.9062,2020-04-08 08:00:00,179,6,9
"","Kenya",-0.0236,37.9062,2020-04-09 08:00:00,184,7,12
"","Kenya",-0.0236,37.9062,2020-04-10 08:00:00,189,7,22
"","Kenya",-0.0236,37.9062,2020-04-11 08:00:00,191,7,24
"","Kenya",-0.0236,37.9062,2020-04-12 08:00:00,197,8,25
"","Kenya",-0.0236,37.9062,2020-04-13 08:00:00,208,9,40
"","Kenya",-0.0236,37.9062,2020-04-14 08:00:00,216,9,41
"","Kenya",-0.0236,37.9062,2020-04-15 08:00:00,225,10,53
"","Kenya",-0.0236,37.9062,2020-04-16 08:00:00,234,11,53
"","Kenya",-0.0236,37.9062,2020-04-17 08:00:00,246,11,53
"","Kenya",-0.0236,37.9062,2020-04-18 08:00:00,262,12,60
"","Kenya",-0.0236,37.9062,2020-04-19 08:00:00,270,14,67
"","Kenya",-0.0236,37.9062,2020-04-20 08:00:00,281,14,69
"","Kenya",-0.0236,37.9062,2020-04-21 08:00:00,296,14,74
"","Kenya",-0.0236,37.9062,2020-04-22 08:00:00,303,14,74
"","Kenya",-0.0236,37.9062,2020-04-23 08:00:00,320,14,89
"","Kenya",-0.0236,37.9062,2020-04-24 08:00:00,336,14,94
"","Kenya",-0.0236,37.9062,2020-04-25 08:00:00,343,14,98
"","Kenya",-0.0236,37.9062,2020-04-26 08:00:00,355,14,106
"","Korea, South",36,128,2020-01-22 07:00:00,1,0,0
"","Korea, South",36,128,2020-01-23 07:00:00,1,0,0
"","Korea, South",36,128,2020-01-24 07:00:00,2,0,0
"","Korea, South",36,128,2020-01-25 07:00:00,2,0,0
"","Korea, South",36,128,2020-01-26 07:00:00,3,0,0
"","Korea, South",36,128,2020-01-27 07:00:00,4,0,0
"","Korea, South",36,128,2020-01-28 07:00:00,4,0,0
"","Korea, South",36,128,2020-01-29 07:00:00,4,0,0
"","Korea, South",36,128,2020-01-30 07:00:00,4,0,0
"","Korea, South",36,128,2020-01-31 07:00:00,11,0,0
"","Korea, South",36,128,2020-02-01 07:00:00,12,0,0
"","Korea, South",36,128,2020-02-02 07:00:00,15,0,0
"","Korea, South",36,128,2020-02-03 07:00:00,15,0,0
"","Korea, South",36,128,2020-02-04 07:00:00,16,0,0
"","Korea, South",36,128,2020-02-05 07:00:00,19,0,0
"","Korea, South",36,128,2020-02-06 07:00:00,23,0,0
